axis_id,part_id,material_or_basis,density_kg_m3,cad_volume_mm3,planning_mass_kg,center_x_mm,center_y_mm,center_z_mm,state,warning
L_HIP_PITCH,L_HIP_PITCH_OUTPUT_PULLEY,2017 aluminum,2700.0,25048.353518,0.067630554,108.358859,0.000000,370.000000,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_INTERMEDIATE_DRIVER,2017 aluminum,2700.0,5900.448090,0.015931210,109.517730,0.000000,319.092231,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_INTERMEDIATE_DRIVEN,2017 aluminum,2700.0,25048.353518,0.067630554,122.358859,0.000000,319.092231,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_MOTOR_PULLEY,2017 aluminum,2700.0,6486.198040,0.017512735,123.563540,50.907769,319.092231,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_OUTPUT_STAGE_BELT,high-modulus rubber/glass cord,1150.0,10474.005796,0.012045107,107.500000,0.000000,349.890238,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_MOTOR_STAGE_BELT,high-modulus rubber/glass cord,1150.0,10474.005796,0.012045107,121.500000,20.109762,319.092231,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_INTERMEDIATE_SHAFT,steel candidate,7850.0,4297.698750,0.033736935,95.500000,0.000000,319.092231,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_INTERMEDIATE_BEARINGS,bearing steel screen,7850.0,8042.477193,0.063133446,112.500000,-0.000000,319.092231,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_INNER_CARRIER,6061-T651 candidate,2700.0,17577.763463,0.047459961,92.500000,17.528442,336.102429,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
L_HIP_PITCH,L_HIP_PITCH_OUTER_CARRIER,6061-T651 candidate,2700.0,17577.763463,0.047459961,134.500000,17.528442,336.102429,GEOMETRY/DENSITY SCREEN; RECEIVED MASS AND SYSTEM RECONCILIATION OPEN,"PRELIMINARY - WHOLE-BODY HIP TRANSMISSION CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, WALKING, OR ENERGIZATION"
