path,bytes,sha256,warning
as-built-record.csv,2213,5738d5b6cdb1e28cf055f0f3dbf59d186ded4cfa8f806703b6d621a69212898d,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
assembly-traveler.csv,2434,9d31fdb0a85664a8bada48a6fd833dc44deba42d5b7d0da6a7a18789f5e2672f,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
bench-harness-source.py,36324,4ed0018052dc20de3876d19b4121d728600f626b00185a58e301bda23a178a97,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
bench-harness.svg,3947,eea1ed6a726f4c5303265f0f54a60a4737880dce19881900f90c6a75d85f97ec,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
candidate-bom.csv,827,72afc6e2331859613719874f31f24179fe325233a2c41485e43eab12a3ecf4af,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
conductor-preparation-register.csv,1217,2c2ef8c1562b45b79710b55047e6844402038e5d4f4ca66b485a7a38e802f7ae,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
connector-contact-map.csv,593,1e79e37fdc08f1eaed406f4cb06012828af39c1d28113111d74e855e3f686d23,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
harness-assembly-register.csv,759,507b8757e31d33f04acab9eef8e4d2bf3ca4a3a6cc4560861aa7c0543487bc72,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
harness-status.json,863,dd1a66e1a380c179fdd67e67839e86f51609b4b8176b40e63ab0b59e18bd00ff,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,4447,91219f7e9981a2b19e6fafab29adac9350cf7709ed64d916e3b41b557a68d2ea,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
open-holds.csv,1118,43a28a0cec5631ce17425d14f62bebba5c8c8fd15ec6f895f62c56bab5ba686d,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
primary-source-register.csv,2118,009e3405482d4f9f50a4f136cd5953a6df7f09e9c63aa64e092765d3ad20692a,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,792,3d53efae41630a7f35630baa853594309cae0b09b752559c239aa0f4d4d02633,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
tooling-register.csv,1288,8c8a51589b83641ac2ec67da571458c52f24740407ee7b39491e003de9f371a0,"PRELIMINARY - BENCH-HARNESS FABRICATION CANDIDATE - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
