path,bytes,sha256,warning
candidate-device-register.csv,2555,2d0a9920a8ef827ebd742493f1f94c25546d3c2f27960ba8a476eb6021049b11,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
configuration-register.csv,1151,57f87c5b3acd2208161330f42c17a290067e7eb518b405d1eed32a9038a63540,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
current-power-budget.csv,2469,9b813b10ae56945a8bcf66b3ac2be38b4412655c47597bf0e504a7b16491cd33,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
energy-safety-source.py,38495,5ebc6e3db911ef7e4ca1f857e0cfc76d14d85a46d511f2cab18156efe8302239,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
energy-safety-spine.svg,3607,412d341abed24405a11c0d654841798daf27c18ed262a15c7cfe248029a54403,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
energy-safety-status.json,1190,b18907706b985c1386366a347e67919cbed930edb7b62d97973b56060fd99a6d,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fault-response-register.csv,2061,9b293da523282382d59d8105e79a1ef354029b17b37e59aa0034c4e4b1da2eea,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
first-energization-sequence.csv,1018,84c8e1bdb124db773f119a95923ff2437d0c059073e0934edb85492008711ca5,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,4392,d3186e0de34ef53c596f7c7b60429d2b70112e64749a6dcf4ce6932a2fcdd046,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
mass-envelope-impact.csv,1107,0a62fe608bf16020c2171455df4fa9f71631529b32f2bde1a142bc09c7d8a291,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
power-tree-register.csv,1995,43a4c2e0be58d1d06a1c61845c5688b30a79ead1f284b734ba3d362361e8db80,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,1587,877dbb28b603975378e38a32d9afb9476dbc755721b15768c80e009976cf1516,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
safety-function-boundary.csv,2062,d9e9df5354a679c4aac45dd5e8d20140a3fc71146a4d65c93ea317df4abd579d,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
source-register.csv,4991,2f79b5937f2184b50435766e0c8c81ffcd13aa5404a7ef81a102b9eab70bb470,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
terminal-interface-register.csv,31989,6092433dc1a665642d5e04fd4885c763f0ceb1766cb8204bd3e1ca27a342390c,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
unresolved-input-register.csv,3132,501dfc45b256ef65b9c1ca6b901509862f3cdc39edbdca88bcff8db312ebb072,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
voltage-compatibility-register.csv,1171,8678c96ed39df4bd396e89cc55c9e6d116061deaf56e2353a16f59e84b4732d2,"PRELIMINARY - ENERGY/SAFETY ARCHITECTURE ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
