path,bytes,sha256,warning
dfm-request-register.csv,2796,070873e9cf6ad4375af7eca37d26e6ac196f9a675ab920f7ee1fba6c02a50878,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
fabrication-sourcing-source.py,37637,da9c0bb9342b411b2755c43bfa3dc4289249773076f6f40d23a51b3d1983b507,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
fabrication-sourcing-status.json,1042,314d573f4623f8b619d19aff99d16111af48e2029facddc32a8b60212aa6e33a,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
flat-stock-gap-register.csv,11941,b016bfb116d974a5b206271b38883ae34218cf0260266d759ca6226f429e289f,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,42957,a02d178d0b5efce554281d084b2e660997342ec37a13926c5113a56e7e30c8e4,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
part-to-shop-route.csv,81989,3dc85ff1db017e9e564d2a6c9c4ab63e34674cfb747405d7c4da360dccb20733,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
primary-source-register.csv,3388,88e98345b45ef3b9932003fc164b84346ac72d37fde116713a42e81d124f22f4,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
quote-batch-register.csv,2144,32055a7768930c1c0651872133c90fd645eb41b12de50af6bb370b698be6d6f5,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,1423,65bc8db3bd90b4f57ad6379c537a420280e33badf7e00e57c4ee397173697edb,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
shop-route-register.csv,3176,2e4818a7f3da21187ae4a670b57818993051aae898986d56a6403372a2ada0ab,"PRELIMINARY - RFQ AND DFM CONVERSATION PACKAGE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
