path,bytes,sha256,warning
adapter-bom.csv,1938,1ea811489e51f26e330c23ffcdd57923376bc865c6e4492c0f6cff1f3f0777e4,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
adapter-build-traveler.csv,7073,05d09434e26cb00da26bccec42a679b0038e5f54acc6a135224bf268069c28b6,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
adapter-inspection-register.csv,7720,f759828a98b506477184face29d4decedeee52605637bfcbb7a8679bc9b62f7d,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
index.html,8304,8d8a4937d2b5d055f51269af0b2eb84c322e295df1d75a923682c182daf5ab57,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
interaxis-adapter-register.csv,14557,f47bddd7cf42db44ccb538cf472217828eb2681299a5df4abb4c3b8a5854d394,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
interaxis-data-adapter-source.py,30375,ab338f16eec7aeffc828559beba164df9edec5ef3321c0a3f797f615593e8a1f,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
interaxis-data-adapter-status.json,1320,fcabe84f4711a298cf595baf2cbae4aa31a47f4daa43f77fa1eaf734776200d5,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
interaxis-data-adapter.svg,3119,4832553dc44708f2fd31ff37a895a60f7e3d352a0e7748a50cea8431ae394b7e,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
open-holds.csv,4984,69055b14fa38ffef7c283f9e7cc20905265fd7d5d457b8302cdb4eeaf22f6393,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
primary-source-register.csv,5843,801c7745ce72d7b2feb0cae13450f6ba4edfb1c1b875f0b9c7da878898d94e78,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
README.md,588,5395912720e6503da46d9d2d290cf35f9ef6216fe5acb54454d103c8e7f15415,"PRELIMINARY - UNBUILT INTER-AXIS DATA ADAPTER CANDIDATE - NOT APPROVED FOR PROCUREMENT, MODIFICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION OR ENERGIZATION"
