failure_kind,element_tag,exact_zone_id,sicn,corner_centroid_x_mm,corner_centroid_y_mm,corner_centroid_z_mm,minimum_corner_edge_mm,mean_corner_edge_mm,maximum_corner_edge_mm,credit,warning
LINEAR_SICN_BELOW_0P20,605388,C07-PE-SOUTH-STRAIGHT,0.1360218964836506,40.09576307003191,7.961314783449942,-19.17759568418236,0.01860816709706199,0.1871743623527494,0.2952150591581968,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,606043,C07-PE-SOUTH-STRAIGHT,0.1418440263151643,47.89180422307399,7.961889734792157,-19.17393870838866,0.019604715450166545,0.18065025104248034,0.24363728875732193,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,607477,C07-PE-SOUTH-STRAIGHT,0.19769599626668213,47.9695690231339,7.932191301259268,-19.191630301051873,0.019604715450166545,0.1407154517337153,0.18351210527548883,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,607481,C07-PE-SOUTH-STRAIGHT,0.11793069300604456,39.9791791920688,7.961314783449943,-19.19137742105449,0.01860816709706199,0.1911549302706512,0.29031476948009066,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,607486,C07-PE-SOUTH-STRAIGHT,0.13028727947095625,48.042338235004834,7.975301566467111,-19.20075754163181,0.019604715450166545,0.1654911812256563,0.24678299243277024,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,642851,C07-PE-WEST-STRAIGHT,0.16447392721768606,37.819407349656416,7.961058358611281,18.903056897524536,0.03225690485458744,0.18693052339547434,0.2939573809143688,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,644454,C07-PE-WEST-STRAIGHT,0.16254478691151233,37.8220563002675,7.960711482153553,-16.90449481329172,0.03259243897848453,0.19035211390580642,0.3047944027364866,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,657960,C07-PE-WEST-STRAIGHT,0.117249005775496,37.80835685918967,7.960711482153554,-17.020734937138766,0.03259243897848453,0.19580236097559633,0.2827054814796498,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,658218,C07-PE-WEST-STRAIGHT,0.1160959222132663,37.80586580808421,7.961058358611282,19.01863443956472,0.03225690485458744,0.19535755724941364,0.2903461159295421,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
LINEAR_SICN_BELOW_0P20,673600,C07-PE-EAST-STRAIGHT,0.16914874474896988,50.16448850214074,7.971014932108402,-16.886057177539328,0.03115553105646214,0.16790710925405328,0.23260886223656507,DIAGNOSTIC LOCALIZATION; EXACT ZONE MEMBERSHIP FROM R289 VOLUME PROVENANCE,"PRELIMINARY - CONFORMAL MESH FAILURE LOCALIZATION ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
