path,bytes,sha256,warning
01_field_and_evm_1.kicad_sch,46825,F84126307BCEA4EC765B57DE13D3A2EA58A48007F8D0A285171ED5C22DA575A1,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
02_field_and_evm_2.kicad_sch,31628,418D13F8562098D7588594393377133490660E24F348CBC6971BC5D2F12169A8,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
03_field_and_evm_3.kicad_sch,31652,C62A7DAC8F48A295BE515BBE52FDA3E771FBBB330A11533C01804E56021B1E30,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
04_logic_outputs_1_4.kicad_sch,44317,774AAE252ABDFF2D7342EB3C71BB23B6A1BA5452C3016CF3AD7B5CC9B95B3AD0,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
05_logic_outputs_5_7_and_capture.kicad_sch,26973,D81EFF6E7ED7C793646E3452E6C224D57B754CAB77490473505B58C7E4490349,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
bom.csv,880,26E2C27559897AA1251F825C8BBE62B5C6FDA7A6429A217159195942BA290C69,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
connector-schedule.csv,24049,D33C39F74F6E4055A3F82F48231068ADA6F0FCD43EF987A82D964DF11CFE643E,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
hr-v0-dynamic-event-ain-p0.1.kicad_pro,520,A0C27B6434AB2119BEE913D0C9B8F084DC8B6E0277A984C834EAC0EEA5EFE50D,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
hr-v0-dynamic-event-ain-p0.1.kicad_sch,4506,7B8E6088CD4214C1834E3589756E691CB64F91DBAE6B70958C293C183929EA4B,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
hr-v0-dynamic-event-ain-p0.1.kicad_sym,50695,041C90D463F22DB975AC4C386D0F5F16B9B66A3ACDBF9D42D3A9DEE3512186CF,"PRELIMINARY - BENCH R&D EQUIPMENT ONLY - NOT APPROVED FOR PROCUREMENT, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
