path,bytes,sha256,warning
action-disposition.csv,1895,8d59945001831014a8f701a6a1eb220c636ece9e1759d2eaae780e7d44828c04,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
axis-binding.csv,9374,4af1328b284655da022df0298e6988510ae714669347fb4184b215957d78161b,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
bus-binding.csv,2565,b6e9109a5e52f204fbcf848c020bda3d8f70d9bd14367f2fe14f7649632227bb,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fault-response.csv,1763,2ace1326c7d7a10c75d92d7352e3cd055b2b83b1bed484430288052b6a3bc0ad,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
firmware-package-source.py,20664,d52d40f26a15b7f29999815e083453a421d6253f6f8148834db26db3cf3ba955,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
firmware-status.json,988,a1c0430c3f52e0d78e92020351894bf2e3c531f05e4eaf561d4ab8ae5c669270,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
include/hr30_motion.h,2810,77e6e9fabb4805386533ee50f8cad48efd0124cde0b5de88c8de0e6163a5dc71,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,5054,b16c070ab495d26a8b9f8920060bfcfc7b2187ed8ec75de02d91da9b12ddcb5c,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
io-binding.csv,2934,59c188116ebd7d9dd8c03028c637d29958a4be5e059527014d419806f20b28ca,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
open-holds.csv,3275,2425ea3054a9d776a9734592a29459f1d990dc2a66104e0d243b62e090cfbc5b,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/host-p0.1/build-evidence.json,2104,5c203048651ed355922587750f4fd45be738cdf05610712832f2f5bdce9cbd4f,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/host-p0.1/hr30_motion_vector_runner.exe,89600,efe1819b7373b9be050ab7f14b72bc2aaa8247a73999e50625646635de8db6d7,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/host-p0.1/vector-output.txt,187,2b6dca77e262d89bb039f4a6bba7e7ccf8e9b7a6876995df15ac201df1f98999,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
platform/stm32h743/hr30_stm32h743_io.h,1143,462cdfa156aa876f2e2cd0a7c884ce84afa7cce8b2bc6f61a87b3d43b915b5ec,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,475,7a036e3596da53a21687383377de6f315636ce0e1e8582595347af2a106a94e8,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
source-binding.csv,3017,84d9adbdabcf157d0ca8066dccdb9935284545d226e8431a0422f9ca9b89039c,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
src/hr30_motion.c,6069,3e882240a42898135f293c2fac7bd2acd05ec26e735e641db2f966b2aaf0fafd,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
state-machine.svg,2137,2481bb6cbef2754efa6bf6469b76f1de895d39369d3944fa05ef3269b7b29a00,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
tests/hr30_motion_vector_runner.c,5617,935b2f3984cf79ab80bc1ffbc077fb490f15b5d63c0d71e2b3bdeba50c2b30ee,"PRELIMINARY - HOST-COMPILED NO-MOTION LOGIC ONLY - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
