path,bytes,sha256,warning
adapter-part-register.csv,1853,118d8f67ba4556c23ccb721f7b522b6035f18361d428d021f63ce82daaf07caf,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
adapter-status.json,1003,d204ceb6a7ff66103f1108208131a91102272db295e14474d627034460980bca,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
axis-adapter-allocation.csv,2680,d41fe429fbe53fb29fd89e37d6f1be230a7a6f725847397974695ae17ca7f8ea,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
drawings/MA-HN12-P10.svg,1694,6ac1389c87ed113eae4978d1e458e895b7ffecb82734b77528c90d20ffe5487b,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
drawings/MA-HN12-P8.svg,1690,c004452d7cbe3dc01afb9eab6ff5a7678b2ab260ce813a62ecb96557376ddeb6,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
drawings/MA-HN13-P10.svg,1698,f7faa232efaa4adfc89421cfe642818477f236214796fba3ba216d762e328248,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
drawings/OS-P12-45.svg,1640,a5a88235e443dbf9658c2de3db3c54d78d6be06befa3b31002c6aa9520e4eeac,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
drawings/OS-P12-55.svg,1637,49597d98c621834e00391ec4af620891f7529ffd6991a811f5d38c8152f77bab,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
fastener-selection-register.csv,1437,014bd39eb3e49ce9a168a02e17d393496692c21e6375938b557f64eef98f5bab,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
HR-30_leg_drivetrain_adapter_lineup_candidate.glb,3268340,f915d43d451be8427d7695c156703029578bf55681ba67b4b35fe579d64e4101,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
HR-30_leg_drivetrain_adapter_lineup_candidate.step,4139925,78bb745a7c7d5926c1f8523291acc3b8fd998514d8fcb79fb79f546a49b60cea,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,4347,54e71f9b8bde833c67a8e61bc7fc87152126b1cac10a7bb5873fbeefff752f1b,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
interface-definition-register.csv,2764,4ee1883694c7fd1c78bbf422df2a0f77750845a936b116eca644973385802dfc,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
leg-drivetrain-adapters-source.py,30762,e49884d4d1302c7a2c555ef2f14ef6deb65057f1c4781d25f1f1501abbdf1a7e,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
parts/MA-HN12-P10.step,1027970,6814a7d977d3cd68be5c03d328cc2618d604a9600cd83b7b833d837205d87853,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
parts/MA-HN12-P8.step,1027974,5e9695f9fe45b8f7cdf587caac24e335c31d3e07efe08bc104f83404932e19a2,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
parts/MA-HN13-P10.step,1978541,020e1db6c039f0b20d00d3863fe8a07fb404c84e2d02313c01c85e8057c083fb,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
parts/OS-P12-45.step,28118,7301aeddd8e5316284445a9b1d7a49f5df782fadd2cb3783fa52331532153781,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
parts/OS-P12-55.step,28118,65a66ba1de728a8af8e5e78a4b6665b355f0e20048fa06369f4f8601a2e5a562,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,382,0d802e1d9c2b54e2c2c2395683f74df5b3359ff4e201fd61b7f4a5d47f8d51e3,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
source-binding.csv,1708,1290c66f330de9a092a03181242976dc017083647094ad8eb65a9f6a0e34f8c0,"PRELIMINARY - DIMENSIONED ADAPTER GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
