path,bytes,sha256,warning
analog-contact-map.csv,11256,82ace7d20e38420fdf603fb4fc0c91416806363404a5753913a13bb51bd02536,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
cable-assembly-register.csv,4036,c59a1b902e465eeb721371b142b53276404631cd3a07598ff9a6410446d7b83f,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
candidate-bom.csv,3190,9e3ed738e3a5460e9a5135e50d667220af12440eb7e4fecdaa5077f1aebc4000,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
channel-endpoint-register.csv,4063,3b5c89e6adf32dfb82858288ef01404de984b8c7fe7a83fcf82477a9d2c7f52f,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
harness-status.json,1359,51a5810972db27fe824574f04cdd2ed50ae6d34f1995e28d1a152bd5737d5c82,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
index.html,38134,25387cb78fe2a64d00f4477f10ef2820774655ae8465cbf63974cb2f192c28cd,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
inspection-test-register.csv,4069,4ba0937a06cac06abca33cd2c0965c9eafc492880af749ec00d831461bd6fca7,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
measurement-harness-checker.py,5990,e87cfa478caf9cced732af33db2c34c17009e2eddf6d7b55f210f6fa10372cdf,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
measurement-harness-source.py,33806,085053cc1ffe39571efb97ab23a8ba2c2abd85edb7b029c26a46919c5d00e46c,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
measurement-harness.svg,3899,7afd9f76539de29c23736d7e1bc0e6c591c502d82745efb5200da17ec16fe895,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
open-holds.csv,2646,22a2fed439d38cb50db84070664edc2f878121e5a638629d121ef0f725277572,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
primary-source-register.csv,3604,d0b69958e7f8ceda85d83641f296c9a9e5fdcba5ceccebd8ee98d09029ac79f3,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
README.md,1260,50c58fdfa5d5d3ff99e096b1f7f259f6f54e7d4ada1047115ac03486adfd46e2,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
source-binding.json,943,7bd508c6cebe2df38a21ecb0d20ea8a98e7f75d14d0942ff779fdd53cc0793c0,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
sync-contact-map.csv,1143,7fc5df4918032ae05c1016e1d4ebd5eaab57bb6a97b8dc73a4721f6f62d43827,"PRELIMINARY - UNBUILT MEASUREMENT HARNESS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
