path,bytes,sha256,warning
assembly-drawing.svg,2788,c4e8619227d81dacee738ee452e692680fad17d0c251c7b12235b80a39f3e879,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
FFA_clearance_coupon.stl,599384,47f9764988c98274d3e3491bdbb511b6c8b390fa9029e5f47d18b21a68d104f5,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
first-fit-article-source.py,47882,7bff7871556a6c38c1d20b1089e6f4ed8a255391122c9d3e8b9def7bcce9be7a,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-article-build-traveler.csv,4323,dfaf05fbf012afe684eb9329ac7a73ab9461d3cfcfd83de38243f0e5135abfba,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-article-hardware-register.csv,1860,87b6006586015a2bf87096051b3b2f00f8d1b2f2093619db5180a54191651223,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-article-inspection-register.csv,3385,ff580f1540fede2f27be93ba42c05099e0db8f34d569ae2bad23fa625054e08e,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-article-issue-register.csv,1872,5e459d17e9be90d0dab8a596bd426cc7536e5a2089ad5f9f1d8e1a68ec85c1ce,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-article-part-register.csv,3435,6515905041fd745efd06c7bfd124ed112301f7b2d8bc019631e3197fb748b16b,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-article-status.json,1383,5c6fb1731c790ace6aad201e9ca28032edfaff19a7a4e4d99e40478c40a5b60e,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fit-screen-register.csv,6242,d7562c40ba73882f4b1c2512824546bf42c98c8325964d0fc9b886cfa94f8ab7,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
HR30-G01-first-fit-article-p0.1.zip,8442441,4f72329cbbacfcb2adb29eab9b49c598c070519c26d54de1570214c7390f619b,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
HR30_G01_manual_fit_article_closed_candidate.glb,3170840,0e7adf67afa5ea92a244c51b55f9ed752a7603736aee4c2b220b7a294f93177f,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
HR30_G01_manual_fit_article_closed_candidate.step,5529384,6b35e5e64a509d2fb7e59e3801b3c02ec734f104856dd3f98ac0b1a9fa753328,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
HR30_G01_manual_fit_article_open_candidate.glb,3102708,9fb9347c8ee01733a849adc7386f736b5a83d88e0f41eeeb35f456c1297d8a27,"PRELIMINARY - UNPOWERED NONSTRUCTURAL MANUAL FIT ARTICLE ONLY - NOT APPROVED FOR PRODUCTION FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
