path,bytes,sha256,warning
01_source_local_pickoff.kicad_sch,32321,ea28522ab3c1fdd9a44deb35b2d76bd6b6ec526c8429a113fd1483d1b8b45e28,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
board/hr30-diagnostic-pickoff-pod-p0.1.kicad_pcb,37231,25ddb6f93c4686d31ca853f3845952aa5bfb5ebf099bcf11be3e47deeb588284,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
board/hr30-diagnostic-pickoff-pod-p0.1.kicad_prl,2319,62a29e1ed97beef8cf7145309089cfa9d66102cef6906d02e226b7e0b9fcded7,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
board/hr30-diagnostic-pickoff-pod-p0.1.kicad_pro,9625,d50d118e6c5f8f793fa0cc980c3d04203a6d9eaa9be1b889dc27418eda07f759,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
candidate-bom.csv,3299,55ccde39ac9d4db006d0bf61d13472c5dc6588738df68839fc599dbd710075fa,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
connector-contact-map.csv,11355,77b92bddc9be0642608b3dbf8b91695992b5339aded26f08ab37b01f6b4c58f8,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
diagnostic-pickoff-checker.py,6879,b7ceecd8835181b585d061c7a53fe3b8300a8e8fd8f40940c0bce5eaa3d824c2,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
diagnostic-pickoff-source.py,48451,053a3e5ff68ecf13e9744b0a53c6e577300457a1c1516152903181356305794b,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
end-to-end-scale-register.csv,2925,58426b08e626b7bddc8581cb019ab4c2d9e04e31f4da1088f667be39e51e17bd,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
fault-boundary-register.csv,4882,3eabb256f42920dfbb70062e0277538b77a7a3d1530b736b5b8fab29c9bc6452,"PRELIMINARY - UNBUILT SOURCE-LOCAL DIAGNOSTIC PICKOFF PODS - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
