path,bytes,sha256,warning
01_pilz_inputs.kicad_sch,23652,A83D0232E13BC40756908377CD86ABCAFF61A84F657731F5698C2AC6EDE52F5A,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
02_coil_nodes.kicad_sch,16195,50EAC703DC62B3D47113C1D6508FB4C4393CB2DFE8AE5E991D62FAFAC7291A75,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
03_edm_returns.kicad_sch,16142,A1C300C615B571622EB5DCE044A84F331342D4C587AFCCE75A9C65138D4FBFEE,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
bom.csv,421,C5754D531B47D619BADA1366A599506EE4BE1B3E46CCDE39D1085854389B4B75,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
connector-schedule.csv,2651,981E24F11189B329456816F554EB5585B5681A9CCCC4AC2B772D4CB987BE00DE,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
hr-v0-event-tap-disposition-p0.1.kicad_pro,510,8EBBA9020C7C28B2E3055738912750E58128F8E562A6540B957C124918F2BA89,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
hr-v0-event-tap-disposition-p0.1.kicad_sch,3068,5B03B186A2A9FBE559B22790CB570C26C800C3B6B99BF506F5C4665EDF865889,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
hr-v0-event-tap-disposition-p0.1.kicad_sym,21676,61A3AA8EB2C4C0D4037470D4D949C9FA400E739132995E346DEA510936551982,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/hr-v0-event-tap-disposition-p0.1-preliminary.pdf,120474,42473E529EFA47CA779F4B5D61E62865364563AC2AA4F58FAD48FF2CCBDBB13E,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/hr-v0-event-tap-disposition-p0.1.svg,276926,B297A9DFFC873FC994F4F4F41D5044D62B95CB8ACAC38683AF0F656A9FA1C3FD,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/tap-disposition-1.svg,438804,AAB29B10FE2A41FF47C9AB6CDC02E0D8C620D37F9439C4B218894C67D41F3187,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/tap-disposition-2.svg,333755,9B5FC43DD166D66A0E0658C55542BA379FA09ECE4D90BBDF6FF3FDF8DC467C7E,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
output/tap-disposition-3.svg,337496,E464F3D354A38B7EFBEDA976ABD7931972FE534CAA8DFF164D05C6FB2AEFE633,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
sym-lib-table,182,6B92905189BC5D331E37099063240F707788DF4A1F0B080A78DE8D2CFA6748D0,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
validation/hr-v0-event-tap-disposition-p0.1-erc.rpt,498,28EC42D03EC0648321D15DB75A59577E72D5340F45D24BDA1FC9C7C1F95B9B2B,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
validation/hr-v0-event-tap-disposition-p0.1.net,42348,3B989425B81D5D6E85E3421DF1BFA5CF34AA83AB42C01A2AA7B3DCB3BE8E4DDB,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
validation/kicad-cli.log,2791,98AE0A9C469632629DDB9C3783FE9895886AC4FF1CB7D1C7A0D5D82AB728FFDA,"PRELIMINARY - NOT APPROVED FOR PROCUREMENT, FABRICATION, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
