path,bytes,sha256,warning
bringup-gate-register.csv,3608,2e06ed9207b3550af426116017efb0cb9f336f24b53860798662321e34606a19,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
bringup-status.json,1029,39496f583fe43c7e6324bbc19bad6a1e74a4e50dd330cc309cef7f6f912c89c6,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
command-plan.csv,1986,69309296a5a1d5af63c98353b93585fd9e1eb83d729c275c37063980a0ec0414,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
configuration-freeze.csv,2884,ac28076ee69c35411c79b0309aa81723f225cbe8eb2da538c258f680326c36e5,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
debug-adapter-bom.csv,3084,e1f650fdc1421b383f1ac2ae675d86e02b9cdd9049bb911765d6523328843c91,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
debug-path-contact-map.csv,2200,9699f054c54456ffe35a0554d4ca757623957d79096349804069239cd1678fa2,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
debug-path.svg,2267,e5f9487c202aa167b39fa3d9b7773fdbac5a5fc3df220f883da665901e6af93e,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
fault-injection-plan.csv,2176,b08a341e9c6eb6ece28eb5fa1ee976fec6b38397dd2d02985d072669df5ca8b8,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,3866,0c2ae81824d36f1284216ca7d5bb634a5d21405e6c712d6d82636f1f47661513,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
measurement-plan.csv,4122,61515e1666a65d4ef92ae6bc438d8c55e8bc596709c561318956505ef3b45b79,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
open-holds.csv,3489,9bdad4d5bd77e5e3e0e47cc17a1074c99bbc4f0b76e8cdac68147dc7b1e9ce54,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
primary-source-register.csv,1638,af9d8a205161d38daa64ba47fc30109172b0015993dfa1627ac656f0ed166935,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,392,87f647b267c28ba2399a174baab3338f0a1eaa2ab85868858d2dd2e1f66be256,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
source-binding.csv,2289,bcf5f8d749cb667cdf3318685d1f0f7dbc5885bc1deca88ff4ac4888ca20a9ba,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
stm32-target-bringup-source.py,27828,4d5a8c514c930fec248b6050d188887b50477f653cd8dd3af882e8b780a6ae50,"PRELIMINARY - UNEXECUTED NO-ACTUATOR BRING-UP PLAN - NOT APPROVED FOR CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
