path,bytes,sha256
acceptance-matrix.csv,33915,a7682425757a98818cb2037534e62e44d2d2f6ee40caed06da7c840210a3b928
bom-integration-map.csv,4320,00335dd5b5cc40242a5b8ecf7c9bb6100096029bfe0e3050d3d17310d7b1a41e
current-configuration-map.csv,16160,14cbc7e710b23518bcd65c2a9f8d2e538a6c70e5b26f8ac8bf3c157b8eee5407
gate-impact.csv,15847,a259baaaa499779382d4523a892aabce4eabb5198ff8854726403da867116e13
index.html,52918,91f505e0333cd74de3386569d6d9e6e601cc8cdda698f48d1fd3049fa1dbcc82
open-holds.csv,34090,326fb5e28c76b9d015bf812845bb2f726dc8e2f0bc26d7f6f3c0282ff2e5fa65
package-status.json,1783,6611d18ba788917d23ac573104fb07c6d9f9405f8c29c01e8446376819c18c76
README.md,318,028d839ecf2832d0b09b4c98e7becb8498842dbff56829b604b33c85184e937e
source-hash-register.csv,11709,d8bbcd4207bbfae66755485b74b04358c9559ee0331933f6cf4abf33da42128c
supersession-map.csv,8853,5308ef2f3a7ef9e5c605e6efb4789d8c7bb8963f7903f59c6c4f8883ee1d246e
