path,bytes,sha256,warning
assembly-traveler.csv,6979,2e95054cba66cd20bd64c7878dd411fa8a4c230922727004dc636b8d26755aad,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
cable-assembly-register.csv,4134,71682daf0a820d92ad72bceffceb961ba388c62b7849e6001b197ada6ee91daf,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
cable-kit-layout.svg,3187,081b979f2fb06d01cf528bf5280d3b6425ff3391ddc36ba5a0bc166f8a1a2682,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
cable-kit-status.json,1021,d96e8aa12d8cf96438cb9ca0bfa1b77eb3e26651c4cea46614eb6b6b0f770b23,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
candidate-bom.csv,4226,adcbf937515a38d22ba421215e664469b8e2c38f1359160befcba7e229e7e857,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
connector-contact-map.csv,4772,b29b0e4a3eb537d2e6d7121c10a75b05ce74b4db5474c1b9028cb96983274da0,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
HR30_measurement_calibration_cable_kit_candidate.glb,182080,a9b3b3b18de6af628dad26909824e65d860cc3b990b153bc34f503846aa51478,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
HR30_measurement_calibration_cable_kit_candidate.step,413375,752eceddbe6cf22b66f4384403f5b1d6476f25124c5862abac265b139fa29fd4,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
index.html,43720,b1be65ab985875f39618135f5af482f6dd00f8d7312fa60a7e54ade290a27aa7,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
inspection-test-register.csv,3573,2ae00a23bb2fdc226c62d990e644d2d33bc7d7921c0d27edf694c5f0045fde84,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
label-register.csv,3508,80d4774f69b485d0aa5373c796ea8b93a16e1441d4b0eac460db6b6337dcdb09,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
measurement-calibration-cable-kit-checker.py,5930,071cdedbda7857a576f050eab3801373c4b0ed678fec2ad0ec5976664a899de7,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
measurement-calibration-cable-kit-source.py,36669,6f53c84b7e3309f3bfb3cc49ec588acd672408147e4aa36211e3372df87aea6a,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
open-holds.csv,4506,01131311c736fa39f186a78dc5568bb60fd22ca6ff3974d71cc0685b81fffaa0,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
primary-source-register.csv,4772,521423b6c3c4b45a9e715801aec007a4654084ef4610e82aac29ec5489471df6,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
README.md,1052,b9ac9cb55477197d9b9a6e1b5b0ae8988e22e78bf67a55132b78883354b11939,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
source-binding.json,724,59ef3dd483f9e0851b5172bd9394768b06cd68397f334011fa1e8b9bc5ab7f1d,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
wire-cut-list.csv,3969,95251d68aad72c7074d835c657f65701f19ba7fc12937a9fc425009c4dbb327d,"PRELIMINARY - UNBUILT OFF-ROBOT CALIBRATION CABLE AND FAULT-ADAPTER KIT - ZERO SAFETY CREDIT - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, ROBOT CONNECTION, POWERED ROBOT TESTING, MOTION, WALKING OR ENERGIZATION"
