path,bytes,sha256,warning
01_compute_rail.kicad_sch,30975,e1c9de9a0cdd1879ad4d349e56659f584cf9d531f84e52695177348972ebc080,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
02_hmi_rail.kicad_sch,31109,c9782b6767611dd4cc0361147c9bad9a94a56eb9bbfa68101149bf83c0ab6da3,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
03_control_rail.kicad_sch,31079,a9ba17373bbef9be35ea671fb8b09f3b9443c1e7afb8a501c286439df9223238,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
auxiliary-power-architecture.svg,4014,01a4fc1eb0b9cfcd9c660c7dc4ce107f8b7a3e4ed1cbd71cdc8aa040c9bf1571,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
auxiliary-power-module-checker.py,8854,8c9aabe394ae96da58614ee78f1363fa779193eb301baa5675db9af25912f3f7,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
auxiliary-power-module-source.py,48096,9a2e7732c2e40a11b1044e735cb62ba42070b9b39ee4fbbcb1804496c0dd09e1,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
auxiliary-power-status.json,1353,958c5dfed35e8b4e0de5c632ce4a1c6701b6c017cb2832fc7c75fb8e684c1ea4,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
board/fp-lib-table,191,8adda68f14f9b321a7d3198c3e4494fbca9b1402760af9dc69ba378b7acd3d4f,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
board/hr30-auxiliary-power-module-p0.1.kicad_pcb,82975,0dca2a21bc929e389ab8b03ad1ccf06414fd2ec58baef6ef0f6032ea98abdb3a,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
board/hr30-auxiliary-power-module-p0.1.kicad_prl,2319,bb4007ca9212048abadb229e6ee90760306275e6c4b1f571d5d9715cdacd6903,"PRELIMINARY - UNBUILT AUXILIARY-POWER MODULE CANDIDATE - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, WALKING OR ENERGIZATION"
