path,bytes,sha256,warning
axis-drivetrain-allocation.csv,4014,4ed9618d1c493f0ec51f2704e2e3b6f4386dac4bff4178b62202c5f2ad146629,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
belt-center-geometry.csv,1625,428cdd3648cbd6e87f86fcf920b29fa212a793dd3f985cf2bb07662499b019ff,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
candidate-product-register.csv,2404,2d2bb4e40b1e7d187672b65eb04074274a89a15237279c6f2a240482b1f4a6ed,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
HR-30_leg_drivetrain_lineup_candidate.glb,666864,1be86d54c564c16f76bbb4f2cf1083c0e5479e01dbeaa9f576ebbc4f407749bb,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
HR-30_leg_drivetrain_lineup_candidate.step,441583,422e16a178d694d5394af2994b9d2abcb9618464ff116a8b0f2e3a15956d1b1e,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
index.html,4090,edbf82e4985ad0580b0c4567ff4a22b9d227104b8c0b79b5f0b058c8f4ac5963,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-15/LD-15_candidate.glb,223164,5b48e94dab0e648c53d61da37b8076f9fd4a9e53f37a8009ad72724d882c39b3,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-15/LD-15_candidate.step,145843,c9937b81afd6a136fee5e9e2617d5029ef03bb6d53f81667d534200e903bb2c8,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-15/LD-15_layout.svg,1027,e2a2ed0f07de81595bf1da286d0da430ec7ca3e0cd7490751b874f9dce7e7ef2,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-20/LD-20_candidate.glb,222452,1e700805aee6c5edf660d3927330ed5505efd3c7d4349885f7d55e473bce3591,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-20/LD-20_candidate.step,152093,9bf4dda665bc2e7d5c405e5a1b67b53e3304c00de4ff2367b32865802af538ca,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-20/LD-20_layout.svg,1030,6fff0e32bf3fbcd8c38d725670fca8e346b150dcc8779943331a6b79cbebdbc9,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-25/LD-25_candidate.glb,223268,14ae392eada37c27155095ad914378c891cf7f6e95ff5e8f2eb36ecc1c097c01,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-25/LD-25_candidate.step,145805,5ac0f5b89eee100d39b306ac64463a48769d20186e557d85694f1611f8d6081e,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
LD-25/LD-25_layout.svg,1027,c23a96ce7236fbf0030cdadfe78ad55ca9499fc5302b93fe2fa15d5816270630,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
leg-drivetrain-source.py,26648,33f071aca18b301edabf160ecbe896e675e31ce2ac3a3c197316528a9abdb981,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
leg-drivetrain-status.json,980,e48637d31caafde8a61427e8bada1630e9a5a40239959a3b8ad93f10f7a8f7cf,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
README.md,523,d5511e5130953fec98dc28ac0acfdb2f62c9e480d81832560226e9acc89cdcd0,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
transmission-source-register.csv,1950,71069e4962c7cffad285b135ed2a8ec906ee5370db9e93ab82a00f6ea05516cd,"PRELIMINARY - PRODUCT/GEOMETRY CANDIDATE ONLY - NOT APPROVED FOR PROCUREMENT, FABRICATION, ASSEMBLY, POWERED TESTING, MOTION, OR ENERGIZATION"
